id,curriculum_id,cost,start_date,end_date,time_slot,max_students,active,location_id
1,1,125,2016-06-16,2016-06-20,am,8,t,4
2,2,125,2016-06-16,2016-06-20,am,8,t,3
3,1,125,2016-06-16,2016-06-20,pm,8,t,3
4,4,125,2016-06-16,2016-06-20,pm,8,t,1
5,1,125,2016-06-23,2016-06-27,am,8,t,4
6,5,125,2016-06-23,2016-06-27,am,8,t,2
7,2,125,2016-06-23,2016-06-27,am,8,t,3
8,1,125,2016-06-23,2016-06-27,pm,8,t,2
9,5,125,2016-06-23,2016-06-27,pm,8,t,4
10,1,125,2016-07-07,2016-07-11,am,8,t,1
11,4,125,2016-07-07,2016-07-11,am,8,t,4
12,1,125,2016-07-07,2016-07-11,pm,8,t,1
13,4,125,2016-07-07,2016-07-11,pm,8,t,4
14,1,125,2016-07-21,2016-07-25,am,8,t,1
15,2,125,2016-07-21,2016-07-25,am,8,t,4
16,1,125,2016-07-21,2016-07-25,pm,8,t,1
17,4,125,2016-07-21,2016-07-25,pm,8,t,2
18,2,125,2016-07-21,2016-07-25,pm,8,t,4
19,1,125,2016-07-28,2016-08-01,am,8,t,2
20,2,125,2016-07-28,2016-08-01,am,8,t,4
21,1,125,2016-07-28,2016-08-01,pm,8,t,3
22,5,125,2016-07-28,2016-08-01,pm,8,t,1
23,1,125,2016-08-04,2016-08-08,am,8,t,3
24,2,125,2016-08-04,2016-08-08,am,8,t,1
25,4,125,2016-08-04,2016-08-08,am,8,t,2
26,1,125,2016-08-04,2016-08-08,pm,8,t,4
27,2,125,2016-08-04,2016-08-08,pm,8,t,3
28,1,125,2016-08-11,2016-08-15,am,8,t,1
29,5,125,2016-08-11,2016-08-15,am,8,t,2
30,1,125,2016-08-11,2016-08-15,pm,8,t,4
31,5,125,2016-08-11,2016-08-15,pm,8,t,3
32,1,125,2016-08-18,2016-08-22,am,8,t,3
33,2,125,2016-08-18,2016-08-22,am,8,t,4
34,1,125,2016-08-18,2016-08-22,pm,8,t,3
35,4,125,2016-08-18,2016-08-22,pm,8,t,2
36,2,125,2016-08-18,2016-08-22,pm,8,t,4
